"","Ants","Bilberry","Crowberry","Lingonberry","Moose"
"4139",0.0718622094146706,0.487827023146453,0.089091814263697,0.311957407283853,0.0392615458913268
"4140",0.0662480347221073,0.509145046551901,0.0823794178054404,0.302273673656579,0.0399538272639726
"4141",0.0639716737147598,0.523980392278147,0.140865462931787,0.228930674330732,0.0422517967445739
"4142",0.0571900295504023,0.525258385504724,0.120582508565938,0.253962618346152,0.0430064580327834
"4143",0.0655798146595764,0.491688794067322,0.126991213092397,0.274275464859404,0.0414647133212997
"4144",0.0697662961196909,0.522818537322022,0.0964802296855464,0.269316711174583,0.0416182256981575
"4145",0.065293924183292,0.505444909819416,0.124984022468291,0.262395453975112,0.0418816895538883
"4146",0.0697130847068472,0.495025366277775,0.107878098429903,0.283430804931006,0.0439526456544698
"4147",0.0674312322334812,0.518600428519038,0.140427349515362,0.233182975960626,0.0403580137714932
"4148",0.0626524855275215,0.514304727995205,0.120934483525382,0.259807024692748,0.042301278259143
"4149",0.061961527161975,0.506390138300827,0.116259490627644,0.271745303467144,0.0436435404424094
"4150",0.0638818360554268,0.481926196547023,0.101541335839716,0.310396426721924,0.0422542048359099
"4151",0.072141085314684,0.484198951319642,0.135170771018277,0.271856345311876,0.0366328470355213
"4152",0.0690323433401938,0.507511335355115,0.0695649636530043,0.318298729199475,0.035592628452212
"4153",0.0675888604904689,0.515346668527235,0.116526624628862,0.262703123181802,0.0378347231716322
"4154",0.0679612568420233,0.506892807691265,0.137088761082128,0.244474952145683,0.0435822222389014
"4155",0.0612735712267863,0.499746561763138,0.0791484798641605,0.316509534861336,0.0433218522845798
"4156",0.0691314203123288,0.501460939635626,0.12367240120044,0.266376059797427,0.0393591790541783
"4157",0.0660141584861727,0.49864692505426,0.110834185172466,0.284047556864958,0.0404571744221435
"4158",0.0640025261058911,0.514946853016445,0.105950384497086,0.268658272470605,0.0464419639099737
"4159",0.0675263650869418,0.504733012994813,0.125402663362966,0.264839744641635,0.0374982139136443
"4160",0.0663304461313564,0.519611728298721,0.0951738629321865,0.2768282500391,0.0420557125986357
"4161",0.0658292411557453,0.498615363620842,0.109988575886912,0.283046359787862,0.042520459548639
"4162",0.0710116123589025,0.502048566722576,0.090016619302586,0.292814525001002,0.0441086766149343
"4163",0.0697778729354411,0.52113160120593,0.112452903766189,0.256820715543762,0.0398169065486785
"4164",0.0617309329313676,0.520809178001293,0.100093002784476,0.271926836994067,0.045440049288797
"4165",0.0642603297766896,0.51246216820073,0.0953682673214396,0.287749995948724,0.0401592387524163
"4166",0.0623350313527262,0.526210051417526,0.118583784192881,0.247140144557863,0.0457309884790036
"4167",0.0693784824894953,0.508962571388255,0.10350276914445,0.274606257778377,0.043549919199422
"4168",0.0627798298082581,0.499580215918308,0.119460699758897,0.276917805650041,0.0412614488644952
"4169",0.0746595838955078,0.522848039786317,0.0925839138978247,0.271619878211647,0.0382885842087037
"4170",0.056103829076561,0.51970782246694,0.113870478805226,0.266032631745611,0.0442852379056621
"4171",0.067681118431293,0.504846829082085,0.0877303082583431,0.294669483571643,0.0450722606566367
"4172",0.0748199858148517,0.533738047271588,0.118179083082322,0.238056938534343,0.0352059452968953
"4173",0.0603031873441957,0.497345009544244,0.109841218395711,0.287638231595889,0.0448723531199607
"4174",0.0574742786718207,0.501950190067919,0.117075321905596,0.274770748089108,0.0487294612655571
"4175",0.0659333457115654,0.49092598754843,0.107438731931702,0.294796096333432,0.0409058384748711
"4176",0.0674746753108644,0.513796665403535,0.114660210741899,0.262248384695847,0.0418200638478537
"4177",0.0661770714954259,0.504713055780847,0.09013571117382,0.297809708662803,0.0411644528871039
"4178",0.0602291308935256,0.506699166361987,0.136084947918276,0.25178697698886,0.045199777837352
"4179",0.0584744719623326,0.525091783675465,0.104957802550165,0.266562018669997,0.0449139231420396
"4180",0.0663619803052746,0.502173109279841,0.129372158384712,0.261438189127528,0.0406545629026432
"4181",0.0692061792252796,0.520415414966767,0.106422707062315,0.264845984032634,0.0391097147130033
"4182",0.0744113759904544,0.496619252605332,0.0937215984008623,0.298253883426051,0.0369938895772999
"4183",0.0550320893222369,0.495990194005906,0.168099634859779,0.236617652794972,0.0442604290171065
"4184",0.071012117585437,0.518007996823107,0.106910371728476,0.266302382946257,0.0377671309167222
"4185",0.0631169213281726,0.522673495596276,0.106446260827389,0.261407406245142,0.0463559160030199
"4186",0.0700249821782246,0.511878563449017,0.134049557927415,0.247459894333032,0.0365870021123112
"4187",0.063524449155489,0.516614018295608,0.172197143482005,0.204169612991211,0.0434947760756866
"4188",0.0631020697230631,0.485368367170932,0.127150731450182,0.28267624053333,0.0417025911224924
"4189",0.060874586291991,0.50965731673701,0.105231259954846,0.278492897022288,0.0457439399938644
"4190",0.0729532522671555,0.506152314549567,0.10662763556184,0.277332683040726,0.0369341145807127
"4191",0.0538287815231477,0.509650723913876,0.112036766390361,0.27658972460728,0.0478940035653353
"4192",0.0719116537076854,0.530989686812532,0.099981857962418,0.256886876336587,0.0402299251807773
"4193",0.0548249880996693,0.502330452307634,0.131186091747973,0.264002152798938,0.0476563150457854
"4194",0.0675745906532833,0.505182139185827,0.129404140427891,0.256541883812863,0.041297245920136
"4195",0.0606240070712169,0.496681240789216,0.114388741992096,0.28384273318304,0.0444632769644304
"4196",0.0653171744469081,0.51748692250171,0.105534394426747,0.270269477615983,0.0413920310086516
"4197",0.0680735226947029,0.527850294808311,0.103229659015619,0.259773162422807,0.0410733610585603
"4198",0.0554909196538454,0.506872340107854,0.103414078771105,0.287768639386066,0.0464540220811289
"4199",0.0596764235803685,0.525842445590758,0.104204135191967,0.270404460076969,0.0398725355599377
"4200",0.0672177649034076,0.50493003250866,0.0927598994827765,0.290461653516916,0.0446306495882396
"4201",0.0635951284703276,0.516899091179256,0.0920778643126506,0.278259254610562,0.0491686614272034
"4202",0.0630973505415518,0.518592984951656,0.105233433762673,0.270634058869923,0.0424421718741968
"4203",0.0688300201694966,0.517051990457107,0.109111676394113,0.265408983811035,0.0395973291682485
"4204",0.0614716603480441,0.49501350449339,0.142723811073119,0.25822320422056,0.0425678198648864
"4205",0.063047574946327,0.511127232916071,0.0927770676047312,0.286269104325141,0.0467790202077297
"4206",0.067420358486815,0.538538402837884,0.0626580189180301,0.290876091168381,0.0405071285888901
"4207",0.066988581048945,0.524536803020292,0.117029536316096,0.253432026293814,0.0380130533208529
"4208",0.0669693020535767,0.498023264571234,0.141513589005558,0.25268562391431,0.040808220455321
"4209",0.0631475700551862,0.499072239784633,0.0806993469912215,0.311714073292089,0.0453667698768712
"4210",0.0666045876683096,0.517489484197377,0.0984136161169873,0.275612887735956,0.0418794242813703
"4211",0.0697034536285706,0.529139804076831,0.0996454862592882,0.259533729547944,0.0419775264873662
"4212",0.0674792757745765,0.506645118851759,0.100503991630728,0.283749731882525,0.041621881860412
"4213",0.0612080811670122,0.507575942535836,0.105325736627642,0.282433046684521,0.043457192984988
"4214",0.0585494792729937,0.514374529558313,0.0944184446134566,0.285387813898555,0.0472697326566812
"4215",0.0590689407099219,0.533362178080172,0.108321190210095,0.255207270657692,0.0440404203421199
"4216",0.0627600089251308,0.494516177588497,0.127078745612452,0.269707617466544,0.0459374504073762
"4217",0.0659362909555017,0.50778086992464,0.119078438320896,0.266875203620467,0.040329197178495
"4218",0.0686146747070585,0.509064920367799,0.0954314049871206,0.286513775936621,0.0403752240014004
"4219",0.0636161987322279,0.512727252515039,0.1022070557973,0.280917060964831,0.040532431990602
"4220",0.0695228288491887,0.51984759193609,0.106219072279715,0.26534515074954,0.0390653561854659
"4221",0.0650190491593196,0.513659622115532,0.110645458721214,0.269899819896924,0.0407760501070106
"4222",0.0592720804557587,0.525268794877283,0.128152051414906,0.242202536643801,0.0451045366082519
"4223",0.0590961232317789,0.528471618908716,0.0996213010851518,0.263995451166978,0.0488155056073757
"4224",0.0776817752800959,0.482797836207769,0.107284540664487,0.293664492589126,0.0385713552585226
"4225",0.0706815365354475,0.493483229252759,0.0965984549549663,0.303425170186337,0.0358116090704903
"4226",0.0615491517789513,0.507394662164746,0.124109470232355,0.26222015180619,0.044726564017757
"4227",0.0578269733180361,0.51583303024115,0.135562968255681,0.244258623230486,0.0465184049546464
"4228",0.0621240424686088,0.506796384703142,0.123388712590218,0.265368061683231,0.0423227985548007
"4229",0.0571768265725092,0.492324594096429,0.114358119893814,0.290757020254022,0.0453834391832265
"4230",0.0678238239801604,0.497475686913514,0.10072120141697,0.293704423961502,0.0402748637278533
"4231",0.0614439409665232,0.494686147062274,0.124744467660313,0.276829161005424,0.0422962833054654
"4232",0.0746815801846131,0.513692075404655,0.142358137733274,0.237608720470238,0.0316594862072194
"4233",0.0642176722942878,0.499510704350288,0.107769147212773,0.286493928083744,0.0420085480589068
"4234",0.0654482374203062,0.511441227147311,0.155866781288061,0.22748318223998,0.0397605719043412
"4235",0.0706759948498013,0.508249337352514,0.108735339230403,0.270350275694728,0.0419890528725537
"4236",0.0602177255351109,0.498932221683112,0.0937934208493408,0.302957626949225,0.044099004983211
"4237",0.0654941727505329,0.481936041688378,0.132754669987208,0.278998940855434,0.0408161747184479
"4238",0.0624560798161852,0.51153145569681,0.089969521603462,0.292764391956061,0.0432785509274821
"4239",0.0594275761273743,0.53247248075766,0.0814174737953191,0.280852280607541,0.0458301887121057
"4240",0.0701181311993459,0.523548270501449,0.129795692985714,0.237424918109377,0.0391129872041151
"4241",0.0701148070868663,0.522837426619995,0.0933767567085001,0.271348046485744,0.0423229630988952
"4242",0.06765111378178,0.526349855379879,0.123542973804792,0.245948185583078,0.0365078714504705
"4243",0.0733411145423493,0.509362321387879,0.116876212089764,0.262227714894112,0.038192637085895
"4244",0.0603914183638095,0.513647996046048,0.109119080931654,0.27184917235956,0.0449923322989289
"4245",0.0666443338859927,0.528564716528274,0.102349349558768,0.261694424307229,0.0407471757197357
"4246",0.0600618967341195,0.524360510914291,0.116622395509066,0.252424109802733,0.0465310870397899
"4247",0.060400281455277,0.517354260326688,0.0896526010604655,0.286253401499604,0.0463394556579653
"4248",0.0628528274322148,0.515159651963396,0.0920914041263926,0.282772123381438,0.0471239930965586
"4249",0.06253699071431,0.538588744065169,0.139591492586666,0.221237177268673,0.0380455953651818
"4250",0.0686733757868169,0.515061880791278,0.0938523221557835,0.284377381761996,0.0380350395041264
"4251",0.0704470057558789,0.509262034949211,0.117358316831708,0.258005816779004,0.0449268256841978
"4252",0.0640161972494553,0.499469942514105,0.119639663648492,0.275898068960339,0.0409761276276085
"4253",0.0672313775250843,0.497040368600882,0.114280077719395,0.279485377735994,0.0419627984186443
"4254",0.0692186976864119,0.497716281507355,0.120102603276668,0.275750560401287,0.0372118571282784
"4255",0.0577544775239391,0.496583473982358,0.103091865787584,0.297753539979724,0.0448166427263944
"4256",0.0645760435851369,0.493016832839759,0.0937668210545105,0.311204337468231,0.0374359650523629
"4257",0.0564537867155399,0.501827223065216,0.0863051660858821,0.308513769309615,0.0469000548237472
"4258",0.0617049047974564,0.512445582419459,0.159371337093169,0.220394768309287,0.0460834073806288
"4259",0.0675762088704821,0.523893686655072,0.122653765864616,0.244078937028784,0.0417974015810462
"4260",0.0689799076827407,0.532706714258397,0.116357289339459,0.241518116691143,0.0404379720282599
"4261",0.0610841731114555,0.515245029415112,0.0979066128272775,0.281233145894808,0.0445310387513471
"4262",0.0678151973828389,0.507305784430265,0.115382222854893,0.267147901847316,0.0423488934846873
"4263",0.0589638098068793,0.504401579796328,0.127409183237343,0.264541431268466,0.0446839958909836
"4264",0.0678806894937108,0.516620192551325,0.1547305632079,0.222488714754058,0.0382798399930068
"4265",0.0631278519410767,0.507123149816642,0.1278253209304,0.259627230450727,0.0422964468611538
"4266",0.0705304407824285,0.518732346843249,0.110824910918528,0.260701970203037,0.039210331252758
"4267",0.0605109978504872,0.525839397878127,0.0939033979327662,0.275678053205173,0.0440681531334464
"4268",0.0673292560795776,0.519543518970849,0.115538053715999,0.255533279488481,0.0420558917450927
"4269",0.0693178526388246,0.514912019461242,0.120418287199534,0.255883935303355,0.0394679053970436
"4270",0.0628526976395008,0.530630986133856,0.105503558463074,0.255203892981961,0.0458088647816088
"4271",0.0655724573045021,0.487912943014671,0.106736511047109,0.292056716650979,0.0477213719827382
"4272",0.0624575978063214,0.506641850424382,0.0795726254052185,0.303943070606453,0.0473848557576254
"4273",0.0592381525520646,0.522023272071495,0.103098097674768,0.265324769000044,0.0503157087016282
"4274",0.0644519988439495,0.518594415668554,0.102391053719626,0.270434572644333,0.0441279591235375
"4275",0.0708176988527755,0.506055887034087,0.168704350570067,0.217395276635093,0.0370267869079767
"4276",0.0661416659388605,0.508643528230649,0.117859879263348,0.265020520824012,0.0423344057431308
"4277",0.0656117091557852,0.528349235389055,0.101002500323015,0.258299702612277,0.046736852519867
"4278",0.0672479771629734,0.504369438082541,0.140048809324478,0.247491879094103,0.0408418963359049
"4279",0.0656918917190629,0.526451293827137,0.112848457537821,0.251382903699811,0.0436254532161668
"4280",0.0687462066740809,0.500728619799966,0.132968048943446,0.257416234915008,0.0401408896674989
"4281",0.0720711179045127,0.5102306620812,0.13372659492779,0.24448872761111,0.039482897475388
"4282",0.057836843705807,0.514237997288722,0.151962470042805,0.233425837595038,0.0425368513676285
"4283",0.0772516184899391,0.531984425440487,0.0946858327472676,0.259308348811145,0.0367697745111611
"4284",0.0694538790824585,0.514819817283766,0.0926746209119716,0.28243387061084,0.0406178121109636
"4285",0.0582020844031129,0.509430111442927,0.109517850146424,0.278457562977576,0.0443923910299608
"4286",0.0689292742478052,0.521122640269536,0.0933590731508099,0.274961897906891,0.0416271144249583
"4287",0.0571833707145251,0.507923404384917,0.129939060517292,0.259014052117298,0.0459401122659676
"4288",0.0655946852859413,0.528392772316202,0.106154949126431,0.254532197106036,0.0453253961653896
"4289",0.0630605333278969,0.496854729161869,0.114745534382147,0.280696492509729,0.0446427106183584
"4290",0.0607493368731353,0.497592241072905,0.101125737981194,0.298336565054605,0.042196119018161
"4291",0.061130414254062,0.507249361530541,0.117878602083394,0.269428410787231,0.044313211344772
"4292",0.0691290745263904,0.523718517506586,0.107971740973426,0.259574496942778,0.0396061700508189
"4293",0.063972952051538,0.508398727637062,0.0919377822648253,0.289641121189178,0.0460494168573971
"4294",0.0638373084984356,0.508485803674111,0.117414303286571,0.268464248906879,0.0417983356340034
"4295",0.0653344956087585,0.513926183898321,0.121886107749441,0.258826423497482,0.0400267892459977
"4296",0.0656257397826212,0.511821160325332,0.110804856577747,0.267998327475072,0.0437499158392278
"4297",0.0648446002980567,0.500500974832331,0.146208625646948,0.24687611892489,0.0415696802977742
"4298",0.0566864539389667,0.49476803481638,0.12388952286241,0.277261648529718,0.0473943398525255
"4299",0.0672767230626442,0.515180295311094,0.105918524935122,0.269748109931487,0.041876346759653
"4300",0.0599746616422814,0.507125799987393,0.13177319506708,0.255669446985714,0.0454568963175312
"4301",0.0691183738405725,0.5212536623289,0.0997813574536181,0.26507061082275,0.0447759955541592
"4302",0.0628723345176449,0.496563912450607,0.111814383107934,0.286272675124857,0.0424766947989572
"4303",0.0692262483996479,0.529730163511806,0.115578442844299,0.244254864826114,0.0412102804181336
"4304",0.0542528398968198,0.498251853675595,0.131281746086822,0.265097842782215,0.051115717558548
"4305",0.0704525721631126,0.522976709588092,0.11701245025099,0.251960010902772,0.0375982570950332
"4306",0.0698654526120388,0.530231056802783,0.103751389167396,0.250167479433531,0.0459846219842514
"4307",0.0630198027253155,0.505076302509977,0.128179380843028,0.25974354753226,0.0439809663894199
"4308",0.0574032354127674,0.494914015938925,0.120933201800284,0.278874781984842,0.0478747648631819
"4309",0.0672900662500251,0.530044873918944,0.0782113622187539,0.286531178287322,0.0379225193249547
"4310",0.0616137443628633,0.530995782550839,0.115573007635836,0.247706314614497,0.0441111508359648
"4311",0.0671097661984012,0.498045684510303,0.110304224085131,0.28614039940527,0.0383999258008946
"4312",0.0627710218097996,0.518716991179823,0.112554652129724,0.26036171250546,0.0455956223751943
"4313",0.060500388811859,0.515752527671785,0.129763633454565,0.252241351695036,0.041742098366754
"4314",0.063651808719415,0.507279662331711,0.0599039337660444,0.324880304878451,0.0442842903043795
"4315",0.0654791865945415,0.510542154433217,0.102927011065167,0.277803729561624,0.0432479183454498
"4316",0.0656515275390308,0.541023633701178,0.134712290558242,0.221261759334804,0.0373507888667457
"4317",0.062212566351965,0.507364434740592,0.0966755366384162,0.290729181645241,0.0430182806237854
"4318",0.0669426514616993,0.520264927777251,0.0919615069607325,0.278428358873962,0.0424025549263557
"4319",0.0647373466323067,0.520211006190011,0.114807797134389,0.258174551669312,0.0420692983739812
"4320",0.0641742965170998,0.517996993227587,0.10556938238324,0.267310946546513,0.0449483813255607
"4321",0.0654812388592959,0.507309953929379,0.0476704466730377,0.340047388903307,0.0394909716349803
"4322",0.0614553038668459,0.515386550079319,0.122586775330685,0.258343532094985,0.0422278386281658
"4323",0.0635419239489417,0.511994100366533,0.112213661915124,0.266277012106556,0.0459733016628451
"4324",0.065559955976177,0.503446896800087,0.0744621394423933,0.315185909300643,0.0413450984807
"4325",0.0603019328051431,0.520085946833256,0.117133177231791,0.258359057262468,0.0441198858673416
"4326",0.0654728757454195,0.503562274113952,0.10449240898106,0.285118200666211,0.0413542404933578
"4327",0.0595231860511918,0.498591204604424,0.13368861022766,0.260665850808278,0.0475311483084463
"4328",0.0578903824625663,0.489356411998403,0.0994534828595599,0.308956110512788,0.0443436121666833
"4329",0.0646124835441304,0.504628734101096,0.113689117690911,0.27474284985475,0.0423268148091126
"4330",0.0579582484057164,0.503235544644911,0.109225246076366,0.28329567056571,0.0462852903072962
"4331",0.0604705066441922,0.493357872098343,0.0950119614085435,0.304743505779354,0.0464161540695667
"4332",0.0717669839352079,0.521346700022526,0.154752029647632,0.212478429372359,0.0396558570222746
"4333",0.0587927285060941,0.501082005398343,0.0906827019741356,0.303857466741661,0.0455850973797656
"4334",0.0669531215508708,0.50774616637497,0.125554097806455,0.255667000592567,0.0440796136751372
"4335",0.0692454114188507,0.501545185265286,0.124779642093079,0.262961811665034,0.0414679495577506
"4336",0.0600080100702575,0.508089887580975,0.0992128794343235,0.290400449905525,0.0422887730089183
"4337",0.0693270989010656,0.514795005657964,0.13892378812919,0.236500474443613,0.0404536328681674
"4338",0.0629579861626315,0.496146327180502,0.108144406066549,0.287718870374421,0.0450324102158962
"4339",0.0588338411080817,0.514631409189471,0.131198238688966,0.250901395430709,0.0444351155827719
"4340",0.0667210520536227,0.504664353253468,0.112686801052988,0.270675948746105,0.0452518448938167
"4341",0.0648250607221865,0.524863114216884,0.104963251450151,0.267202142454552,0.0381464311562264
"4342",0.0650012727779642,0.5164172097835,0.123768120343068,0.251836791523318,0.04297660557215
"4343",0.0651071667297006,0.512039082463959,0.0807642880311862,0.29857754504359,0.0435119177315646
"4344",0.0551443937523756,0.503612101080826,0.139707343825133,0.255612551365118,0.0459236099765475
"4345",0.0631768100899722,0.50315610343552,0.154218333598124,0.241215019092982,0.038233733783402
"4346",0.0686433313342041,0.520556791171018,0.132286401371923,0.238197808857628,0.0403156672652273
"4347",0.071889787313195,0.491391286311826,0.101587688776916,0.297511935540386,0.037619302057677
"4348",0.0659328176559071,0.535002004496469,0.120657522317576,0.237751404350245,0.0406562511798032
"4349",0.0649834603152797,0.492827900392758,0.119923525291852,0.274541326930102,0.047723787070008
"4350",0.0730636652002981,0.519613232576616,0.0713579592364815,0.300231514998611,0.0357336279879931
"4351",0.0672877289530093,0.531395268365262,0.121175837341842,0.238551905972331,0.0415892593675556
"4352",0.0612380489301799,0.513585678521462,0.105396326479667,0.273077758614253,0.0467021874544386
"4353",0.0593946054587376,0.499354122003039,0.0810696216289977,0.311149019451473,0.0490326314577518
"4354",0.060307200130276,0.509474117059945,0.0773750061473232,0.308097558855998,0.0447461178064573
"4355",0.0695240352348072,0.524695045603011,0.136431021291774,0.230982039201207,0.0383678586692012
"4356",0.0664278792187307,0.513866248106034,0.141515088412834,0.235219452046848,0.0429713322155531
"4357",0.0625364274215809,0.505175390480384,0.129358757100816,0.258179337858856,0.044750087138363
"4358",0.0662630086075347,0.509226594353371,0.112578318706545,0.273221445868463,0.0387106324640857
"4359",0.0663005539798958,0.487752737886902,0.110240499433024,0.296006243002259,0.0396999656979188
"4360",0.0637796208182751,0.502774679237484,0.114305989381376,0.27791448563122,0.041225224931645
"4361",0.0698701398050442,0.518243499255356,0.113443950943064,0.257909933077215,0.0405324769193205
"4362",0.0657953913175952,0.486698514793035,0.11356276160718,0.291461388084658,0.0424819441975313
"4363",0.0607165135276632,0.481327875815838,0.0825002655675002,0.334103133477933,0.0413522116110649
"4364",0.0588289724775725,0.506508911268957,0.111283796784947,0.278965316704325,0.0444130027641984
"4365",0.0572881186183854,0.499134307292736,0.128924664415488,0.269037117428529,0.0456157922448624
"4366",0.0559512682596931,0.521480533219698,0.12402115157333,0.25187855204999,0.0466684948972883
"4367",0.0606607960906727,0.523539798530064,0.116740121291487,0.257483854507827,0.0415754295799493
"4368",0.0607410626952687,0.501237621078199,0.134459070920764,0.259541790656925,0.0440204546488428
"4369",0.0670753952154928,0.512062851604178,0.112110660402867,0.263954525866029,0.0447965669114324
"4370",0.0629546301444103,0.502160153962767,0.128966243226927,0.26560323006943,0.0403157425964654
"4371",0.0561892937746971,0.493454851253019,0.0927142074488887,0.310014812780392,0.0476268347430035
"4372",0.0692066415478874,0.517708157473934,0.0946212894782865,0.275500312476252,0.0429635990236394
"4373",0.0598582313380771,0.510592881829772,0.095282106063145,0.290855882147252,0.0434108986217538
"4374",0.0693353586888741,0.500979151230676,0.0862244298621763,0.299866146168791,0.0435949140494827
"4375",0.0604793707043374,0.492803277687843,0.123409988832613,0.285528928716817,0.0377784340583899
"4376",0.0603440705420971,0.516529015092639,0.102711307944575,0.274282725964222,0.0461328804564672
"4377",0.0642662537564424,0.527175117747192,0.0907253006060609,0.27594947805699,0.0418838498333152
"4378",0.0663596369769597,0.496088758915669,0.124220315826477,0.272865615590652,0.0404656726902409
"4379",0.0661451460758003,0.508028279501204,0.0871284594505816,0.294838997506718,0.043859117465697
"4380",0.0563393760607867,0.523477879256758,0.075788226894567,0.297625156070887,0.0467693617170015
"4381",0.0725247718962865,0.529594777784826,0.11914364931373,0.238734566919216,0.040002234085942
"4382",0.0586111366241992,0.515534999090253,0.144246191097585,0.236323002308127,0.0452846708798348
"4383",0.0625535172094544,0.5058220343519,0.0832739088945263,0.306776965560911,0.0415735739832086
"4384",0.0593989707056933,0.520449731281881,0.112602783896241,0.259844636721678,0.0477038773945079
"4385",0.0619403822730822,0.52289208639563,0.147692726968301,0.22464753244082,0.0428272719221658
"4386",0.0671130731105852,0.495185673449854,0.0921472522749261,0.308660251823931,0.0368937493407035
"4387",0.0723294381023547,0.517609590154158,0.145502746231915,0.224997306027179,0.0395609194843934
"4388",0.066736615075294,0.5104770009304,0.131689863291222,0.248228124846374,0.0428683958567097
"4389",0.0655104501062591,0.497515484150514,0.0938074031715988,0.29979311418044,0.0433735483911884
"4390",0.066108202890546,0.485829475807912,0.113045333526765,0.292373110255158,0.0426438775196179
"4391",0.068390559289303,0.540238760052823,0.110155819972156,0.236386156411057,0.0448287042746605
"4392",0.0605433257005543,0.518240847325202,0.113172726384732,0.260800194885087,0.0472429057044248
"4393",0.0661156036490439,0.498175306649763,0.0765732707386713,0.318447691156808,0.0406881278057134
"4394",0.0699934046139935,0.491237710606265,0.130931565349413,0.266987161386573,0.0408501580437551
"4395",0.0698468960129388,0.505995816452147,0.102127536167248,0.281776409642397,0.040253341725269
"4396",0.0596803472235689,0.522253021661285,0.0995190244053479,0.274438534358904,0.044109072350894
"4397",0.0647046640593653,0.520953248386152,0.0916925581599659,0.280594228516846,0.0420553008776707
"4398",0.0669220270997971,0.510774220963017,0.115754908952732,0.267139965548987,0.0394088774354662
"4399",0.0596801847463006,0.520448956831206,0.131171955703198,0.245900559553437,0.0427983431658586
"4400",0.0619042954049193,0.501080149468402,0.0515475504398749,0.33910658299011,0.0463614216966939
"4401",0.0663610551223913,0.492103731429778,0.158415188070656,0.242635920872594,0.0404841045045795
"4402",0.0570857176770301,0.515115239699982,0.0914026613027854,0.290322255606847,0.0460741257133553
"4403",0.0610763633173832,0.498041042563056,0.102851863454458,0.291542619364514,0.046488111300589
"4404",0.0677933125471515,0.513420499873849,0.0743757747497277,0.305797546215379,0.0386128666138933
"4405",0.0712562072984531,0.513526292725775,0.0875552976569404,0.286665570121892,0.0409966321969397
"4406",0.0584166798871198,0.496609966249,0.107548311566776,0.29559117388765,0.0418338684094544
"4407",0.0615303792000564,0.512914188364791,0.120802073469482,0.26051487778918,0.0442384811764902
"4408",0.0628644521315,0.512750370535709,0.109864094920753,0.269521063989004,0.0450000184230342
"4409",0.066935573555173,0.513917381861342,0.112350069505794,0.265445251458853,0.0413517236188387
"4410",0.0578467506298836,0.523160023578009,0.119568570547696,0.24926673005375,0.0501579251906619
"4411",0.0537605052339216,0.51989224766501,0.0637021877585623,0.31545629073407,0.0471887686084361
"4412",0.0677147694200368,0.512524384506117,0.11666099294671,0.261705198678967,0.041394654448169
"4413",0.0694619073254875,0.519353584168949,0.100120931078943,0.272966577212367,0.0380970002142529
"4414",0.057968524888851,0.514171381413073,0.1442196390251,0.236220279919201,0.047420174753775
"4415",0.0610469273719408,0.479728752558085,0.091498132384366,0.32723287289264,0.0404933147929679
"4416",0.0629203027040465,0.510365300741735,0.14121274678316,0.245458309025972,0.0400433407450875
"4417",0.0696859007124013,0.487619723561636,0.107087005752278,0.29586658858012,0.0397407813935651
"4418",0.0758977861245171,0.50798775899122,0.139504926759849,0.242068192998911,0.0345413351255026
"4419",0.0721064778155,0.512030711553227,0.120652784736207,0.256051665728692,0.0391583601663733
"4420",0.0667342623756178,0.523611141764773,0.0834287945841875,0.286528615304498,0.0396971859709232
"4421",0.0618061120572625,0.520551324130589,0.11232980787381,0.25899652948071,0.0463162264576295
"4422",0.053275984378101,0.511788231912012,0.0965919942499177,0.287788825452595,0.0505549640073747
"4423",0.0638289092308811,0.524802396279394,0.117440356071419,0.252948968778786,0.0409793696395199
"4424",0.0770607373253728,0.536363794976889,0.0467246874072763,0.298776595670369,0.041074184620093
"4425",0.0632155780463793,0.520713956615069,0.107585217557488,0.267058174375308,0.0414270734057558
"4426",0.0663099328969091,0.521171486035754,0.12278303343338,0.250305712535268,0.0394298350986885
"4427",0.0649292826635051,0.519481811103591,0.0900424430771935,0.281025706614984,0.0445207565407264
"4428",0.0609151943118667,0.504886487724747,0.102015069313874,0.286231189637503,0.0459520590120092
"4429",0.061464690555173,0.502537924895628,0.0974888022999603,0.289690389682655,0.0488181925665839
"4430",0.0485238899702368,0.51822163740222,0.125712260607568,0.260427297190549,0.0471149148294265
"4431",0.0667441456979733,0.518520522168774,0.0987788722248352,0.27377978935577,0.0421766705526472
"4432",0.0604662490786139,0.505880042645482,0.126796547307524,0.264667088399919,0.0421900725684611
"4433",0.0643535814838741,0.527907716025459,0.0927934452511752,0.274243646691351,0.0407016105481413
"4434",0.0678813945754195,0.518718949380199,0.101084356277789,0.272312645547238,0.0400026542193541
"4435",0.0718044899766869,0.507821682066148,0.113221003105308,0.268193711846329,0.0389591130055279
"4436",0.0645658637990095,0.523027852834225,0.107287330860361,0.259471904951162,0.0456470475552436
"4437",0.0609147285558133,0.516896503533484,0.110915694891771,0.267327553488529,0.0439455195304026
"4438",0.05915076450465,0.526721179097061,0.0670746309858976,0.30146973021251,0.0455836951998812
"4439",0.0655556726515185,0.532848248510239,0.0808337170935058,0.277470658314327,0.0432917034304098
"4440",0.0662180170623843,0.531657870408126,0.101817747130716,0.261809680592889,0.0384966848058841
"4441",0.0670927965658041,0.511179975684272,0.093722940404761,0.28741701977933,0.0405872675658329
